,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Closing Rank,Closing Rank 2024,Closing Rank 2023,Closing Rank 2022,Closing Rank 2021,Closing Rank 2020,State,mean_rank,median_rank,std_dev,min_rank,max_rank,lower_limit,upper_limit
26,27,Indian Institute of Technology Bhubaneswar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5488,6611.0,4912.0,4801.0,5064.0,4399.0,Odisha,5212.5,4988.0,771.3844048203205,4399.0,6611.0,4216.615595179679,5759.384404820321
27,28,Indian Institute of Technology Bhubaneswar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1828,1762.0,1765.0,1440.0,1578.0,1302.0,Odisha,1612.5,1670.0,209.47720639725935,1302.0,1828.0,1460.5227936027406,1879.4772063972594
28,29,Indian Institute of Technology Bhubaneswar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2175,2081.0,2431.0,1941.0,1833.0,2184.0,Odisha,2107.5,2128.0,209.2058794584894,1833.0,2431.0,1918.7941205415107,2337.2058794584896
29,30,Indian Institute of Technology Bhubaneswar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,919,792.0,599.0,661.0,655.0,688.0,Odisha,719.0,674.5,116.74759098157016,599.0,919.0,557.7524090184298,791.2475909815702
30,32,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5885,5157.0,5190.0,4571.0,4174.0,4109.0,Odisha,4847.666666666667,4864.0,687.7411334700482,4109.0,5885.0,4176.258866529952,5551.741133470048
31,33,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),10965,10904.0,8719.0,6884.0,8253.0,6628.0,Odisha,8725.5,8486.0,1885.4786925340736,6628.0,10965.0,6600.521307465926,10371.478692534074
32,35,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,817,738.0,657.0,662.0,499.0,604.0,Odisha,662.8333333333334,659.5,109.32047688638514,499.0,817.0,550.1795231136149,768.8204768863851
33,36,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1429,1941.0,1369.0,959.0,1101.0,1083.0,Odisha,1313.6666666666667,1235.0,356.1273180572738,959.0,1941.0,878.8726819427262,1591.127318057274
34,37,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2248,2026.0,2001.0,1701.0,1548.0,1582.0,Odisha,1851.0,1851.0,281.9233938501734,1548.0,2248.0,1569.0766061498266,2132.9233938501734
35,38,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4785,3729.0,2954.0,3246.0,3173.0,3085.0,Odisha,3495.3333333333335,3209.5,684.8826663499864,2954.0,4785.0,2524.6173336500137,3894.3826663499863
36,40,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1481,1239.0,1220.0,1090.0,1055.0,892.0,Odisha,1162.8333333333333,1155.0,200.2912046662725,892.0,1481.0,954.7087953337275,1355.2912046662725
37,41,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1476,1915.0,1480.0,1386.0,1640.0,1428.0,Odisha,1554.1666666666667,1478.0,196.66053662762815,1386.0,1915.0,1281.339463372372,1674.660536627628
38,42,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,563,538.0,441.0,390.0,518.0,589.0,Odisha,506.5,528.0,76.13868924535016,390.0,589.0,451.8613107546498,604.1386892453502
39,43,Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),830,910.0,1021.0,853.0,680.0,768.0,Odisha,843.6666666666666,841.5,117.16085808266627,680.0,1021.0,724.3391419173338,958.6608580826662
40,44,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,12466,11307.0,,,,,Odisha,11886.5,11886.5,819.5367593952086,11307.0,12466.0,11066.963240604791,12706.036759395209
41,45,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),22403,18825.0,,,,,Odisha,20614.0,20614.0,2530.0280630854672,18825.0,22403.0,18083.97193691453,23144.02806308547
42,46,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2184,1978.0,,,,,Odisha,2081.0,2081.0,145.6639969244288,1978.0,2184.0,1935.3360030755712,2226.663996924429
43,47,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4834,4378.0,,,,,Odisha,4606.0,4606.0,322.44069222106566,4378.0,4834.0,4283.559307778934,4928.440692221066
44,48,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6849,9267.0,,,,,Odisha,8058.0,8058.0,1709.7841969090719,6849.0,9267.0,6348.215803090929,9767.784196909071
45,49,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2874,2226.0,,,,,Odisha,2550.0,2550.0,458.2051942088828,2226.0,2874.0,2091.794805791117,3008.205194208883
46,50,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3531,4555.0,,,,,Odisha,4043.0,4043.0,724.0773439350247,3531.0,4555.0,3318.9226560649754,4767.077343935025
47,51,Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1221,1333.0,,,,,Odisha,1277.0,1277.0,79.19595949289332,1221.0,1333.0,1197.8040405071067,1356.1959594928933
48,52,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4708,,,,,,Odisha,4708.0,4708.0,,4708.0,4708.0,,
49,53,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8804,,,,,,Odisha,8804.0,8804.0,,8804.0,8804.0,,
50,54,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,770,,,,,,Odisha,770.0,770.0,,770.0,770.0,,
51,55,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2092,,,,,,Odisha,2092.0,2092.0,,2092.0,2092.0,,
52,56,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4715,,,,,,Odisha,4715.0,4715.0,,4715.0,4715.0,,
53,57,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1200,,,,,,Odisha,1200.0,1200.0,,1200.0,1200.0,,
54,58,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2114,,,,,,Odisha,2114.0,2114.0,,2114.0,2114.0,,
55,59,Indian Institute of Technology Bhubaneswar,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,769,,,,,,Odisha,769.0,769.0,,769.0,769.0,,
56,60,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,11678,10233.0,10826.0,9074.0,8741.0,7652.0,Odisha,9700.666666666666,9653.5,1481.2364654796568,7652.0,11678.0,8172.2635345203435,11134.736465479657
57,61,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),20366,19505.0,17907.0,17941.0,16420.0,13714.0,Odisha,17642.166666666668,17924.0,2365.2923216098825,13714.0,20366.0,15558.707678390118,20289.292321609882
58,63,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1717,1639.0,1754.0,1492.0,1315.0,1338.0,Odisha,1542.5,1565.5,190.06393661081526,1315.0,1754.0,1375.4360633891847,1755.5639366108153
59,64,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3157,3236.0,3204.0,2678.0,3464.0,2370.0,Odisha,3018.1666666666665,3180.5,408.86693026786435,2370.0,3464.0,2771.6330697321355,3589.3669302678645
60,65,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4142,3885.0,3847.0,3474.0,3237.0,2937.0,Odisha,3587.0,3660.5,452.1499751188758,2937.0,4142.0,3208.350024881124,4112.649975118876
61,66,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7664,7801.0,7075.0,6902.0,7337.0,6273.0,Odisha,7175.333333333333,7206.0,557.7406804839205,6273.0,7801.0,6648.25931951608,7763.74068048392
62,67,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2479,2293.0,2294.0,2013.0,1799.0,1707.0,Odisha,2097.5,2153.0,306.95520845882385,1707.0,2479.0,1846.0447915411762,2459.955208458824
63,68,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3388,3941.0,2280.0,2505.0,2821.0,2487.0,Odisha,2903.6666666666665,2663.0,638.5889653499086,2280.0,3941.0,2024.4110346500916,3301.5889653499084
64,69,Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1134,1041.0,834.0,978.0,875.0,812.0,Odisha,945.6666666666666,926.5,127.22683155162935,812.0,1134.0,799.2731684483706,1053.7268315516294
65,71,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,16268,14898.0,15792.0,14122.0,12509.0,12088.0,Odisha,14279.5,14510.0,1708.0093383819656,12088.0,16268.0,12801.990661618034,16218.009338381966
66,72,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),22981,21693.0,22377.0,18693.0,21401.0,17173.0,Odisha,20719.666666666668,21547.0,2278.5169445643073,17173.0,22981.0,19268.483055435692,23825.516944564308
67,73,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2514,2373.0,2315.0,2185.0,1886.0,2011.0,Odisha,2214.0,2250.0,234.57024534241336,1886.0,2514.0,2015.4297546575867,2484.5702453424133
68,74,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,5774,5608.0,5667.0,5010.0,4916.0,4866.0,Odisha,5306.833333333333,5309.0,418.05761165976475,4866.0,5774.0,4890.942388340235,5727.057611659765
69,75,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),9160,9228.0,7176.0,7466.0,8967.0,7617.0,Odisha,8269.0,8292.0,945.0214812373314,7176.0,9228.0,7346.9785187626685,9237.02148123733
70,76,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,3054,2774.0,3045.0,2429.0,2560.0,2669.0,Odisha,2755.1666666666665,2721.5,255.17007400294156,2429.0,3054.0,2466.3299259970586,2976.6700740029414
71,77,Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3877,4396.0,3949.0,3643.0,,2635.0,Odisha,3700.0,3877.0,654.8320395338029,2635.0,4396.0,3222.167960466197,4531.832039533803
72,80,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2361,2394.0,2694.0,2119.0,2118.0,2070.0,Maharashtra,2292.6666666666665,2240.0,239.27195127441632,2070.0,2694.0,2000.7280487255837,2479.271951274416
73,81,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5994,6360.0,4647.0,4081.0,4419.0,5240.0,Maharashtra,5123.5,4943.5,906.692174886273,4081.0,6360.0,4036.8078251137267,5850.192174886273
74,82,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,489,618.0,642.0,496.0,476.0,595.0,Maharashtra,552.6666666666666,545.5,73.73375527305433,476.0,642.0,471.7662447269457,619.2337552730544
75,83,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1160,1409.0,1241.0,1325.0,1501.0,1594.0,Maharashtra,1371.6666666666667,1367.0,162.23891847108285,1160.0,1594.0,1204.7610815289172,1529.2389184710828
76,84,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,41,,,,,,Maharashtra,41.0,41.0,,41.0,41.0,,
77,85,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1295,1577.0,1588.0,1211.0,1149.0,1375.0,Maharashtra,1365.8333333333333,1335.0,184.4130328004685,1149.0,1588.0,1150.5869671995315,1519.4130328004685
78,86,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3571,3516.0,3689.0,3680.0,2505.0,2911.0,Maharashtra,3312.0,3543.5,489.5508145228644,2505.0,3689.0,3053.9491854771354,4033.0508145228646
79,88,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,703,678.0,952.0,726.0,589.0,591.0,Maharashtra,706.5,690.5,133.13264062580595,589.0,952.0,557.367359374194,823.632640625806
80,89,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1252,1493.0,1926.0,1141.0,395.0,1141.0,Maharashtra,1224.6666666666667,1196.5,503.3816312368446,395.0,1926.0,693.1183687631553,1699.8816312368447
81,90,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,474,501.0,475.0,396.0,504.0,528.0,Maharashtra,479.6666666666667,488.0,45.68880242101631,396.0,528.0,442.3111975789837,533.6888024210164
82,91,Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),684,424.0,365.0,231.0,887.0,617.0,Maharashtra,534.6666666666666,520.5,239.35970142583875,231.0,887.0,281.14029857416125,759.8597014258387
83,92,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,8343,,,,,,Maharashtra,8343.0,8343.0,,8343.0,8343.0,,
84,93,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),13761,,,,,,Maharashtra,13761.0,13761.0,,13761.0,13761.0,,
85,94,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,1311,,,,,,Maharashtra,1311.0,1311.0,,1311.0,1311.0,,
86,95,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),2839,,,,,,Maharashtra,2839.0,2839.0,,2839.0,2839.0,,
87,96,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,4014,,,,,,Maharashtra,4014.0,4014.0,,4014.0,4014.0,,
88,97,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),5934,,,,,,Maharashtra,5934.0,5934.0,,5934.0,5934.0,,
89,98,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,2370,,,,,,Maharashtra,2370.0,2370.0,,2370.0,2370.0,,
90,99,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),2950,,,,,,Maharashtra,2950.0,2950.0,,2950.0,2950.0,,
91,100,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,1070,,,,,,Maharashtra,1070.0,1070.0,,1070.0,1070.0,,
92,101,Indian Institute of Technology Bombay,"Applied Geophysics (4 Years, Bachelor of Science)",AI,ST,Female-only (including Supernumerary),1581,,,,,,Maharashtra,1581.0,1581.0,,1581.0,1581.0,,
93,102,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,1067,1191.0,1704.0,2158.0,1944.0,1567.0,Maharashtra,1605.1666666666667,1635.5,422.5671149849059,1067.0,2158.0,1212.9328850150941,2058.067114984906
94,103,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),3432,4101.0,3173.0,3895.0,6027.0,1847.0,Maharashtra,3745.8333333333335,3663.5,1369.9863381313942,1847.0,6027.0,2293.5136618686056,5033.486338131394
95,104,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,397,360.0,876.0,564.0,451.0,198.0,Maharashtra,474.3333333333333,424.0,230.36203390894661,198.0,876.0,193.63796609105339,654.3620339089466
96,105,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),1085,1490.0,,,,,Maharashtra,1287.5,1287.5,286.37824638055173,1085.0,1490.0,1001.1217536194483,1573.8782463805517
97,106,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,1018,1291.0,1779.0,2029.0,1610.0,1390.0,Maharashtra,1519.5,1500.0,362.10647605366023,1018.0,2029.0,1137.8935239463399,1862.1064760536601
98,107,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),4453,3479.0,2823.0,1924.0,3699.0,2898.0,Maharashtra,3212.6666666666665,3188.5,866.8791534387401,1924.0,4453.0,2321.62084656126,4055.37915343874
99,109,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,1147,545.0,570.0,742.0,702.0,1233.0,Maharashtra,823.1666666666666,722.0,295.1510912510179,545.0,1233.0,426.8489087489821,1017.1510912510179
100,110,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),1771,1438.0,2249.0,2391.0,2056.0,,Maharashtra,1981.0,2056.0,382.26234447039116,1438.0,2391.0,1673.737655529609,2438.2623444703913
101,111,Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,557,247.0,579.0,427.0,85.0,602.0,Maharashtra,416.1666666666667,492.0,209.42245979518688,85.0,602.0,282.5775402048131,701.4224597951869
102,112,Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2464,2545.0,2824.0,2081.0,2213.0,2000.0,Maharashtra,2354.5,2338.5,312.79562017394045,2000.0,2824.0,2025.7043798260595,2651.2956201739403
103,113,Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5969,6650.0,5426.0,4591.0,4709.0,5882.0,Maharashtra,5537.833333333333,5654.0,792.1155008372622,4591.0,6650.0,4861.8844991627375,6446.1155008372625
104,114,Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,176,153.0,179.0,137.0,164.0,148.0,Maharashtra,159.5,158.5,16.452963258939103,137.0,179.0,142.0470367410609,174.9529632589391
105,116,Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,500,485.0,549.0,461.0,413.0,523.0,Maharashtra,488.5,492.5,47.85707889121525,413.0,549.0,444.6429211087848,540.3570788912152
106,117,Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1152,1438.0,1647.0,1145.0,1321.0,1536.0,Maharashtra,1373.1666666666667,1379.5,204.64546578575025,1145.0,1647.0,1174.8545342142497,1584.1454657857503
107,119,Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1255,1338.0,1449.0,1173.0,1318.0,1238.0,Maharashtra,1295.1666666666667,1286.5,95.73592150633255,1173.0,1449.0,1190.7640784936675,1382.2359215063325
